 ,Initials,Slice,BT_x,BT_y,BB_x,BB_y,CB_x,CB_y,LEB_x,LEB_y,LER_x,LER_y,LEF_x,LEF_y,REB_x,REB_y,RER_x,RER_y,REF_x,REF_y
204,JKR,204,366,309.5,331.5,301.5,332,270,-1,-1,-1,-1,-1,-1,295,263.5,277.5,266.5,315.5,273
205,JKR,205,281.5,263,-1,-1,266,233,259.5,231.5,250.5,235.5,263.5,237.5,281.5,262.5,-1,-1,265.5,231
206,JKR,206,281.5,262.5,-1,-1,265.5,231,259.5,230,251.5,234,265.5,237,327.5,278.5,296.5,273,297.5,243
207,JKR,207,327.5,278.5,296.5,273,297.5,243,-1,-1,-1,-1,-1,-1,269.5,237,255,242.5,285.5,245.5
208,JKR,208,317.5,279.5,289.5,274,292,241.5,-1,-1,-1,-1,-1,-1,270,239.5,256,243,285.5,248.5
209,JKR,209,316,373,-1,-1,310.5,321,-1,-1,-1,-1,-1,-1,309,302,300.5,296,308.5,318
210,JKR,210,344,328.5,309,318,313,285,-1,-1,-1,-1,-1,-1,283,280,267.5,284,299.5,290.5
211,JKR,211,389.5,306,347.5,296.5,354,263,-1,-1,-1,-1,-1,-1,310,259.5,292.5,262.5,333.5,268.5
212,JKR,212,437,313,395.5,303.5,402.5,271,-1,-1,-1,-1,-1,-1,354.5,266.5,337.5,270.5,378.5,275
213,JKR,213,452,331.5,413.5,317,422,284.5,-1,-1,-1,-1,-1,-1,369.5,272.5,351.5,273,393.5,282.5
214,JKR,214,491,336,453.5,322.5,462,289,-1,-1,-1,-1,-1,-1,409,276.5,390.5,278,433.5,288.5
215,JKR,215,457.5,337.5,424.5,319,432.5,288.5,-1,-1,-1,-1,-1,-1,380,270,364.5,270,403,284
216,JKR,216,437.5,326.5,410.5,313,417,279.5,-1,-1,-1,-1,-1,-1,366.5,262.5,351.5,264.5,387.5,277
217,JKR,217,436,331,406.5,317.5,414,283.5,-1,-1,-1,-1,-1,-1,363.5,267,350,270,386,280.5
218,JKR,218,380.5,321,-1,-1,374.5,272,-1,-1,-1,-1,-1,-1,332,254,322.5,255,347,268
219,JKR,219,465.5,403,427.5,381,440.5,350,-1,-1,-1,-1,-1,-1,387,331,368.5,329.5,412,347.5
220,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,JKR,223,434,317.5,399.5,309.5,401,278,-1,-1,-1,-1,-1,-1,369.5,275.5,353.5,279,389.5,284.5
224,JKR,224,436,314.5,402,308.5,401.5,276.5,-1,-1,-1,-1,-1,-1,372,273.5,355,278.5,389,283
225,JKR,225,387,313.5,363.5,306.5,364.5,277,-1,-1,-1,-1,-1,-1,354.5,270,343.5,270.5,361.5,283.5
226,JKR,226,378,292,353.5,284.5,353,254,-1,-1,-1,-1,-1,-1,344,247.5,334,250,352,260.5
227,JKR,227,350,277,327.5,269.5,326.5,239.5,-1,-1,-1,-1,-1,-1,318,233,307.5,238,325,245.5
228,JKR,228,402.5,291,365.5,284,367.5,251,-1,-1,-1,-1,-1,-1,330.5,251.5,315,256,352,260
229,JKR,229,407,291,367.5,283.5,372,251.5,-1,-1,-1,-1,-1,-1,335,251,320.5,256.5,356,259.5
230,JKR,230,427.5,326,385.5,313,394,281,-1,-1,-1,-1,-1,-1,345,270.5,326,272.5,369.5,281.5
231,JKR,231,430,325,388,313.5,395.5,279.5,-1,-1,-1,-1,-1,-1,348,270.5,330,272,372.5,280.5
232,JKR,232,428.5,325,387.5,314,396.5,280.5,-1,-1,-1,-1,-1,-1,347,271,330,273,372,282.5
233,JKR,233,430,327,387,314,395,282,-1,-1,-1,-1,-1,-1,347.5,272.5,330,273.5,371.5,283
234,JKR,234,431.5,337,389,322,398.5,289.5,-1,-1,-1,-1,-1,-1,349.5,278,332.5,277.5,375,290.5
235,JKR,235,431.5,337,391,322,399.5,289.5,-1,-1,-1,-1,-1,-1,349.5,278.5,333,279.5,374,290.5
236,JKR,236,430.5,336.5,389.5,322,399,289.5,-1,-1,-1,-1,-1,-1,348,278,331.5,280.5,372.5,290
237,JKR,237,433,345.5,392.5,329.5,402.5,297,-1,-1,-1,-1,-1,-1,353,283.5,335.5,284,376,296.5
238,JKR,238,432,345.5,391,329.5,402,296.5,-1,-1,-1,-1,-1,-1,352.5,284,334,284.5,376.5,297
239,JKR,239,431.5,347,391,331,402.5,298.5,-1,-1,-1,-1,-1,-1,352.5,285,335.5,285.5,377,297
240,JKR,240,431.5,358,392,340,405,307,-1,-1,-1,-1,-1,-1,353.5,291,335.5,289.5,378.5,305.5
241,JKR,241,431.5,357.5,392,339.5,404,306.5,-1,-1,-1,-1,-1,-1,353.5,291.5,336.5,290,376.5,305.5
242,JKR,242,430,360,391,341,404.5,308.5,-1,-1,-1,-1,-1,-1,353,291,336,292.5,376,305
243,JKR,243,428,367,389,345.5,403.5,314,-1,-1,-1,-1,-1,-1,352,295,336,294.5,376.5,310.5
244,JKR,244,429,367,391,346.5,404,314.5,-1,-1,-1,-1,-1,-1,351.5,296,336,294,376.5,311.5
245,JKR,245,420.5,375,384.5,351.5,398.5,321,-1,-1,-1,-1,-1,-1,349,300.5,332.5,298,370.5,316.5
246,JKR,246,405.5,392.5,374.5,365,386.5,333,-1,-1,-1,-1,-1,-1,339,309.5,324.5,303.5,361,326.5
247,JKR,247,400,413.5,369.5,379.5,389,353.5,-1,-1,-1,-1,-1,-1,341.5,323.5,326,318.5,360.5,343.5
248,JKR,248,403.5,416,373,382.5,393,355,-1,-1,-1,-1,-1,-1,344.5,327,331,322,364.5,347
249,JKR,249,402.5,415,371,381.5,391.5,355,-1,-1,-1,-1,-1,-1,344,327,328.5,320.5,363.5,347
250,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,JKR,251,406.5,420.5,373.5,387.5,397.5,361,-1,-1,-1,-1,-1,-1,346,332,331,326.5,366.5,352.5
252,JKR,252,406,423,373.5,390,397.5,361,-1,-1,-1,-1,-1,-1,346,332,329.5,326,365.5,352.5
253,JKR,253,409,423.5,374.5,389,399,360,-1,-1,-1,-1,-1,-1,348,332,331,327,367,353.5
254,JKR,254,407.5,419,375,387,396,359,-1,-1,-1,-1,-1,-1,347.5,330.5,332,325.5,366,349.5
255,JKR,255,408,419,376.5,387.5,398,361,-1,-1,-1,-1,-1,-1,349,330,334,325,369,352
256,JKR,256,408,419.5,376.5,387,398.5,360,-1,-1,-1,-1,-1,-1,348.5,330,334.5,325.5,368,351
257,JKR,257,407.5,420,374.5,387.5,398,360,-1,-1,-1,-1,-1,-1,348.5,331,333,327,369,351.5
258,JKR,258,408,425,376,392.5,401,368,-1,-1,-1,-1,-1,-1,351.5,336,336.5,329.5,370.5,356.5
259,JKR,259,407.5,425,376,392,398.5,364.5,-1,-1,-1,-1,-1,-1,350.5,335.5,335.5,329,370,355
260,JKR,260,406.5,423.5,374.5,391,398.5,365,-1,-1,-1,-1,-1,-1,350.5,336,334,330.5,369,356
261,JKR,261,408.5,423.5,378,392.5,401,366.5,-1,-1,-1,-1,-1,-1,351,335,334.5,330,370.5,357
262,JKR,262,409.5,423.5,379,392.5,400.5,365.5,-1,-1,-1,-1,-1,-1,352,335.5,334,330.5,368.5,355
263,JKR,263,404,430,372.5,395,397,370.5,-1,-1,-1,-1,-1,-1,349.5,339,333.5,334.5,367.5,359.5
264,JKR,264,403.5,429.5,372.5,395.5,398,369.5,-1,-1,-1,-1,-1,-1,348.5,338.5,332.5,332.5,367.5,358
265,JKR,265,406,430,376,396.5,398.5,371,-1,-1,-1,-1,-1,-1,350,341,334,333.5,368.5,360.5
266,JKR,266,407,430.5,376.5,398,400,371.5,-1,-1,-1,-1,-1,-1,351,339.5,337,334.5,369.5,360.5
267,JKR,267,407,430,377,397,400.5,372,-1,-1,-1,-1,-1,-1,351.5,340,336,335,369.5,361.5
268,JKR,268,405,427,375.5,395,398,370,-1,-1,-1,-1,-1,-1,349.5,338.5,333,335,367.5,359
269,JKR,269,406,428.5,373.5,394.5,397.5,369.5,-1,-1,-1,-1,-1,-1,349,339.5,332,333.5,369,360
270,JKR,270,407.5,426.5,376,395,400,370.5,-1,-1,-1,-1,-1,-1,350,339,334,335,369,359.5
271,JKR,271,409,429.5,377.5,396,400,369.5,-1,-1,-1,-1,-1,-1,351.5,340,336,334.5,370,359.5
272,JKR,272,408.5,428.5,376,396.5,399.5,370.5,-1,-1,-1,-1,-1,-1,351.5,340,336,335,370.5,361
273,JKR,273,406,434,375.5,400,399.5,375,-1,-1,-1,-1,-1,-1,351,344.5,337,340.5,370,365.5
274,JKR,274,405.5,433.5,374,399.5,398,375,-1,-1,-1,-1,-1,-1,349,344.5,332.5,338.5,369,365.5
275,JKR,275,407.5,435,376.5,401,401,377,-1,-1,-1,-1,-1,-1,353,345.5,336,340,370.5,366
276,JKR,276,407.5,434.5,375,401,400,377.5,-1,-1,-1,-1,-1,-1,352.5,345,336.5,340,371.5,367
277,JKR,277,407,433.5,375,400.5,400.5,377,-1,-1,-1,-1,-1,-1,350.5,345.5,335.5,340.5,370.5,366
278,JKR,278,406,434,375.5,401.5,399,376.5,-1,-1,-1,-1,-1,-1,351.5,345.5,335,340.5,369,365.5
279,JKR,279,405,437,375,401.5,401,378.5,-1,-1,-1,-1,-1,-1,351.5,346,336,339,369.5,365.5
280,JKR,280,407.5,438,375.5,402.5,402,379,-1,-1,-1,-1,-1,-1,354,347,338,342,372,368.5
281,JKR,281,405.5,436.5,373.5,402,399.5,378,-1,-1,-1,-1,-1,-1,352,348,336.5,342,370.5,367.5
282,JKR,282,405,438,374.5,403.5,398,378,-1,-1,-1,-1,-1,-1,350.5,347,335.5,342,369.5,367.5
283,JKR,283,406,436,375.5,403,399.5,378.5,-1,-1,-1,-1,-1,-1,352.5,347.5,335,344.5,369.5,367.5
284,JKR,284,405.5,437.5,375,402.5,398.5,378,-1,-1,-1,-1,-1,-1,352,348.5,336,343,369.5,369
285,JKR,285,405,438,371.5,402.5,398.5,378.5,-1,-1,-1,-1,-1,-1,350.5,348.5,334.5,343,369,368.5
286,JKR,286,402.5,437,372.5,404.5,395.5,379.5,-1,-1,-1,-1,-1,-1,348,348.5,332.5,344,366,368.5
287,JKR,287,402.5,437,371,402.5,396.5,379.5,-1,-1,-1,-1,-1,-1,348.5,349,333.5,343.5,367,368.5
288,JKR,288,388,444.5,362.5,406,388.5,385,-1,-1,-1,-1,-1,-1,342,350,327.5,341.5,357.5,371
289,JKR,289,391,445,365,409,390,386.5,-1,-1,-1,-1,-1,-1,343.5,350.5,329,345.5,360,374
290,JKR,290,391,444.5,363,408,389,385.5,-1,-1,-1,-1,-1,-1,343.5,352,329,346,361,373.5
291,JKR,291,389.5,446,363,408,387,385.5,-1,-1,-1,-1,-1,-1,342,351.5,327.5,345,358.5,373
292,JKR,292,390.5,446.5,362,408,388,386,-1,-1,-1,-1,-1,-1,341.5,351,326.5,344,358.5,374
293,JKR,293,395.5,443.5,369.5,409,394,386.5,-1,-1,-1,-1,-1,-1,346,352.5,331.5,346,364,374
294,JKR,294,384,438.5,356,402.5,381.5,381,-1,-1,-1,-1,-1,-1,335,346.5,319,340.5,351,366.5
295,JKR,295,380.5,407,351,371,377,348.5,-1,-1,-1,-1,-1,-1,333,314.5,317,309.5,350,336.5
296,JKR,296,370,341,340.5,305,370.75,285,-1,-1,-1,-1,-1,-1,322.5,248.5,307.75,240.25,337.5,270.25
297,JKR,297,378.5,345.5,350.5,309,376.5,287,-1,-1,-1,-1,-1,-1,330,251.5,313.5,245.5,347,274.5
298,JKR,298,379.5,345.5,351.5,308,377,285.5,-1,-1,-1,-1,-1,-1,331.5,251,314.5,244,349,274
299,JKR,299,377,344.5,349,308,373,285.5,-1,-1,-1,-1,-1,-1,329.5,250.5,315,244,346,273.5
300,JKR,300,379,343,350,306.5,375.5,284,-1,-1,-1,-1,-1,-1,329.5,250.5,314.5,244,347,272
301,JKR,301,381,346.5,351.5,309.5,379,287.5,-1,-1,-1,-1,-1,-1,332.5,253,316,247.5,347.5,274.5
302,JKR,302,383,344.5,353,309.5,379,288,-1,-1,-1,-1,-1,-1,333.5,252.5,318.5,248.5,350,275
303,JKR,303,383,345,353.5,310,379,287,-1,-1,-1,-1,-1,-1,333,253,318,247.5,351,274.5
304,JKR,304,384,345,355,309.5,379,287.5,-1,-1,-1,-1,-1,-1,333.5,253,318,248.5,351.5,275.5
305,JKR,305,387,345.5,356.5,310,381,287,-1,-1,-1,-1,-1,-1,336,253.5,319.5,249,351.5,275
306,JKR,306,388,345.5,359,310,383,287.5,-1,-1,-1,-1,-1,-1,337.5,254,322,248.5,354,275
307,JKR,307,388.5,345,357.5,310.5,381.5,285.5,-1,-1,-1,-1,-1,-1,337,253.5,321.5,248.5,353.5,273.5
308,JKR,308,387.5,345.5,359,311.5,382,285.5,-1,-1,-1,-1,-1,-1,336.5,253.5,319.5,249.5,353.5,274.5
309,JKR,309,389,345.5,359,311.5,383,286.5,-1,-1,-1,-1,-1,-1,336.5,253.5,321,248.5,355,275.5
310,JKR,310,390,345.5,361,312,383.5,286,-1,-1,-1,-1,-1,-1,338,254.5,321,248.5,355,274.5
311,JKR,311,390,345.5,361,312,384.5,287.5,-1,-1,-1,-1,-1,-1,339,255,324,251,357,276.5
312,JKR,312,390.5,347,359,312.5,384,288.5,-1,-1,-1,-1,-1,-1,339.5,255.5,323,251,356.5,277.5
313,JKR,313,388.5,346.5,358.5,313,384,289,-1,-1,-1,-1,-1,-1,340,254.5,323,250.5,356,277.5
314,JKR,314,389.5,347,360.5,313,384.5,289.5,-1,-1,-1,-1,-1,-1,340.5,256,323,249.5,357,277.5
315,JKR,315,390,346.5,361,314.5,385,290,-1,-1,-1,-1,-1,-1,340,254.5,325,251,357.5,277
316,JKR,316,387,345,357.5,312.5,382.5,288.5,-1,-1,-1,-1,-1,-1,338,254,322,250,354,276.5
317,JKR,317,385.5,346.5,356,311.5,381,287,-1,-1,-1,-1,-1,-1,336.5,253.5,320.5,248,353,276.5
318,JKR,318,370.5,356,346.5,317,371.5,296,-1,-1,-1,-1,-1,-1,327.5,259,313.5,250,343.5,280
319,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,JKR,320,373,356.5,348,319,374,298,-1,-1,-1,-1,-1,-1,331.5,260.5,316,254,345.5,282
321,JKR,321,373,357.5,347.5,320,374.5,298.5,-1,-1,-1,-1,-1,-1,331.5,261.5,316.5,255,345.5,283
322,JKR,322,375,356.5,349.5,321.5,376.5,301.5,-1,-1,-1,-1,-1,-1,333.5,262,317.5,256.5,347.5,285.5
323,JKR,323,378,360,352,322.5,379,301,-1,-1,-1,-1,-1,-1,336,264.5,321.5,258.5,350,286
324,JKR,324,377.5,360.5,351.5,322,377.5,300,-1,-1,-1,-1,-1,-1,335,264,319.5,257,349,286
325,JKR,325,376.5,360.5,352,325,378,303,-1,-1,-1,-1,-1,-1,335.5,265.5,319,260,349.5,287
326,JKR,326,376,362,349.5,326,376.5,304.5,-1,-1,-1,-1,-1,-1,335,267.5,319,261,348.5,290.5
327,JKR,327,377,362.5,351.5,326.5,378,305,-1,-1,-1,-1,-1,-1,336.5,269,320.5,261.5,350,290
328,JKR,328,379,362,352,324.5,380.5,304.5,-1,-1,-1,-1,-1,-1,338.5,265,323,259,353.5,289
329,JKR,329,364,364,342,325.5,367.5,306.5,-1,-1,-1,-1,-1,-1,325,265.5,310.5,258,340,287.5
330,JKR,330,391,359.5,358.5,325.5,384.5,302,-1,-1,-1,-1,-1,-1,341,271,322.5,263,358,293.5
331,JKR,331,407.5,331,369,311,386,277,-1,-1,-1,-1,-1,-1,344.5,262.5,325.5,260,364,277
332,JKR,332,404.5,331.5,366.5,309.5,384.5,280.5,-1,-1,-1,-1,-1,-1,340,262.5,323,262,360,277.5
333,JKR,333,401.5,335.5,365,312.5,383,285,-1,-1,-1,-1,-1,-1,338.5,267,319.5,266,358,282.5
334,JKR,334,400,337,363.5,313,383.5,283.5,-1,-1,-1,-1,-1,-1,337,267,318,265.5,357,283.5
335,JKR,335,398,343.5,362.5,317,382,288.5,-1,-1,-1,-1,-1,-1,340.5,264.5,321.5,261.5,358,282.5
336,JKR,336,386,348,355.5,318,377,292.5,-1,-1,-1,-1,-1,-1,331,263,315.5,256,349.5,281.5
337,JKR,337,345,360.5,-1,-1,353.5,303.5,-1,-1,-1,-1,-1,-1,313,263.5,301,254,324.5,283.5
338,JKR,338,371,363,342.5,327.5,370.5,307,-1,-1,-1,-1,-1,-1,329,269.5,311,262.5,342,291
339,JKR,339,381,359,350.5,326,377.5,302,-1,-1,-1,-1,-1,-1,335,268,317.5,263,350.5,289
340,JKR,340,381.5,359,350.5,324.5,376.5,300.5,-1,-1,-1,-1,-1,-1,334,267.5,317,262.5,351,289.5
341,JKR,341,351,367,-1,-1,358.5,309.5,-1,-1,-1,-1,-1,-1,317,269.5,304.5,260,331,290
342,JKR,342,367,363.5,341,327.5,368,307,-1,-1,-1,-1,-1,-1,325,270.5,309.5,263.5,340.5,292.5
343,JKR,343,367,362,339.5,326.5,366,304,-1,-1,-1,-1,-1,-1,324,270,309,264,339.5,291.5
344,JKR,344,368.5,362.5,341,325.5,367,305,-1,-1,-1,-1,-1,-1,325,270.5,309.5,263.5,340.5,292
345,JKR,345,324.5,391,313.5,344.5,347.5,337.5,-1,-1,-1,-1,-1,-1,314.5,288,303,273.5,322,309.5
346,JKR,346,338.5,403.5,327,356.5,360,345,-1,-1,-1,-1,-1,-1,327.5,296,313.5,280.5,335,320.5
347,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,JKR,351,347,169.5,310,159,312.5,126.5,-1,-1,-1,-1,-1,-1,276,118,255.5,123.5,297,127
352,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,JKR,355,226,182,185,162,199.5,130,-1,-1,-1,-1,-1,-1,146.5,114.5,127.5,116,172.5,129.5
356,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,JKR,359,429,219,390.5,200.5,402.5,167.5,-1,-1,-1,-1,-1,-1,360,152.5,340.5,152,381,165.5
360,JKR,360,324,224,297.5,215.5,298,183,-1,-1,-1,-1,-1,-1,281.5,174.5,267,179.5,294,185
361,JKR,361,332.5,255.5,305.5,247.5,303,214.5,-1,-1,-1,-1,-1,-1,286.5,208,273,212.5,300,217.5
362,JKR,362,314,277.5,292,262.5,300.5,231.5,-1,-1,-1,-1,-1,-1,295,219,283,219,298,234
363,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,JKR,366,345.5,339.5,329.5,311,348,287.5,-1,-1,-1,-1,-1,-1,342.5,268,330,261.5,342,286.5
367,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,JKR,370,397.5,279.5,354.5,270,363.5,235,-1,-1,-1,-1,-1,-1,318.5,228,298,233.5,341.5,239.5
371,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,JKR,376,-1,-1,342.5,450,376.5,440.5,-1,-1,-1,-1,-1,-1,355,393.5,340,373,360.5,419
377,JKR,377,312,356.5,280,327.5,304.5,297.5,-1,-1,-1,-1,-1,-1,264,267.5,246.5,262.5,282.5,290
378,JKR,378,322,340,293,305.5,321.5,283.5,-1,-1,-1,-1,-1,-1,282.5,248,264,239,297.5,272
379,JKR,379,327,415.5,312,368,347,361.5,-1,-1,-1,-1,-1,-1,322.5,312.5,306.5,296.5,329,338
380,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,JKR,381,330,132,284.5,137.5,281.5,105.5,-1,-1,-1,-1,-1,-1,230,116,214.5,128,258.5,117.5
382,JKR,382,338.5,197,292.5,192,296.5,157.5,-1,-1,-1,-1,-1,-1,241.5,158,223.5,166,268,164.5
383,JKR,383,354.5,287,313.5,277,319,243.5,-1,-1,-1,-1,-1,-1,274,234,256,241,297.5,245
384,JKR,384,340.5,278,301.5,269,306.5,237,-1,-1,-1,-1,-1,-1,261.5,226.5,243.5,230.5,285,237.5
385,JKR,385,294.5,280,270,272,272.5,240.5,-1,-1,-1,-1,-1,-1,257.5,235.5,245,242,268,246
386,JKR,386,290.5,256,257,249,258.5,218,-1,-1,-1,-1,-1,-1,228,211.5,213,217.5,246.5,223
387,JKR,387,294.5,317.5,264,299,280.5,269,-1,-1,-1,-1,-1,-1,252.5,251.5,234,247.5,265.5,268
388,JKR,388,330.5,336,295,310.5,317.5,286.5,-1,-1,-1,-1,-1,-1,280,270,262.5,266.5,297,284.5
389,JKR,389,381,305.5,346,289,355.5,259.5,-1,-1,-1,-1,-1,-1,320.5,249.5,302.5,250.5,339.5,261.5
390,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,JKR,391,365.5,368,329.5,347,344.5,320,-1,-1,-1,-1,-1,-1,311,297,293,294.5,328.5,314.5
392,JKR,392,364.5,371,330,349,345,323.5,-1,-1,-1,-1,-1,-1,310.5,299.5,292,298.5,326.5,318.5
393,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,JKR,398,264.5,258,230,247.5,237,215.5,-1,-1,-1,-1,-1,-1,207.5,213.5,189.5,218,224,222
399,JKR,399,437,320.5,402,298,418.5,272,-1,-1,-1,-1,-1,-1,382,256,362.5,255,399.5,269
400,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,JKR,404,398.5,350.5,360.5,326.5,378,300.5,-1,-1,-1,-1,-1,-1,330.5,282,311.5,279.5,351,297.5
405,JKR,405,385.5,229,347,230,344.5,199.5,-1,-1,-1,-1,-1,-1,305,210,289,220,327.5,212.5
